user_id,event_type,elapsedTime,eventTimeStamp,task_type,correctness
1615517845963,click,NA,2021-03-12T03:10:18.413Z,bball,T
1615517845963,hover,0.294,2021-03-12T03:10:18.561Z,bball,T
1615517845963,hover,0.031,2021-03-12T03:10:18.628Z,bball,F
1615517845963,drag,0.103,2021-03-12T03:10:19.241Z,bball,T
1615517845963,hover,0.4,2021-03-12T03:10:19.311Z,bball,T
1615517845963,click,NA,2021-03-12T03:10:19.244Z,bball,T
1615517845963,hover,0.049,2021-03-12T03:10:19.410Z,bball,F
1615517845963,hover,0.051,2021-03-12T03:10:19.578Z,bball,F
1615517845963,drag,0.095,2021-03-12T03:10:20.187Z,bball,F
1615517845963,click,NA,2021-03-12T03:10:20.190Z,bball,F
1615517845963,hover,0.432,2021-03-12T03:10:20.410Z,bball,F
1615517845963,drag,0.135,2021-03-12T03:10:20.958Z,bball,T
1615517845963,click,NA,2021-03-12T03:10:20.962Z,bball,T
1615517845963,hover,0.549,2021-03-12T03:10:21.060Z,bball,T
1615517845963,drag,0.118,2021-03-12T03:10:21.427Z,bball,T
1615517845963,click,NA,2021-03-12T03:10:21.434Z,bball,T
1615517845963,hover,0.496,2021-03-12T03:10:21.561Z,bball,T
1615517845963,drag,0.143,2021-03-12T03:10:21.880Z,bball,F
1615517845963,click,NA,2021-03-12T03:10:21.883Z,bball,F
1615517845963,hover,0.395,2021-03-12T03:10:21.960Z,bball,F
1615517845963,hover,0.014,2021-03-12T03:10:21.977Z,bball,T
1615517845963,hover,0.028,2021-03-12T03:10:22.010Z,bball,T
1615517845963,drag,0.127,2021-03-12T03:10:23.064Z,bball,F
1615517845963,click,NA,2021-03-12T03:10:23.067Z,bball,F
1615517845963,hover,0.383,2021-03-12T03:10:23.193Z,bball,F
1615517845963,hover,0.05,2021-03-12T03:10:23.693Z,bball,F
1615517845963,hover,0.016,2021-03-12T03:10:23.727Z,bball,F
1615517845963,hover,0.165,2021-03-12T03:10:23.993Z,bball,F
1615517845963,drag,0.127,2021-03-12T03:10:24.256Z,bball,F
1615517845963,click,NA,2021-03-12T03:10:24.259Z,bball,F
1615517845963,hover,3.816,2021-03-12T03:10:27.827Z,bball,F
1615517845963,hover,0.033,2021-03-12T03:10:27.895Z,bball,F
1615517845963,hover,0.016,2021-03-12T03:10:28.644Z,bball,F
1615517845963,category_click,NA,2021-03-12T03:10:32.618Z,bball,NA
1615517845963,hover,0.702,2021-03-12T03:10:33.947Z,bball,F
1615517845963,hover,0.013,2021-03-12T03:10:34.713Z,bball,F
1615517845963,hover,0.015,2021-03-12T03:10:34.746Z,bball,F
1615517845963,hover,0.148,2021-03-12T03:10:35.196Z,bball,F
1615517845963,hover,0.05,2021-03-12T03:10:35.329Z,bball,T
1615517845963,drag,0.103,2021-03-12T03:10:35.598Z,bball,T
1615517845963,click,NA,2021-03-12T03:10:35.601Z,bball,T
1615517845963,hover,0.448,2021-03-12T03:10:35.812Z,bball,T
1615517845963,drag,0.11,2021-03-12T03:10:36.051Z,bball,F
1615517845963,click,NA,2021-03-12T03:10:36.054Z,bball,F
1615517845963,hover,0.347,2021-03-12T03:10:36.162Z,bball,F
1615517845963,drag,0.127,2021-03-12T03:10:36.472Z,bball,F
1615517845963,click,NA,2021-03-12T03:10:36.475Z,bball,F
1615517845963,hover,0.558,2021-03-12T03:10:36.805Z,bball,F
1615517845963,hover,0.085,2021-03-12T03:10:37.230Z,bball,F
1615517845963,category_click,NA,2021-03-12T03:10:38.371Z,bball,NA
1615517845963,hover,0.018,2021-03-12T03:10:38.713Z,bball,F
1615517845963,hover,0.012,2021-03-12T03:10:38.729Z,bball,F
1615517845963,hover,0.029,2021-03-12T03:10:39.131Z,bball,F
1615517845963,drag,0.08,2021-03-12T03:10:39.460Z,bball,F
1615517845963,click,NA,2021-03-12T03:10:39.463Z,bball,F
1615517845963,hover,0.542,2021-03-12T03:10:39.704Z,bball,F
1615517845963,set_attribute_weight_vector_select,NA,2021-03-12T03:10:43.920Z,bball,NA
1615517845963,hover,0.017,2021-03-12T03:10:48.002Z,bball,F
1615517845963,hover,0.034,2021-03-12T03:10:48.702Z,bball,F
1615517845963,hover,27.898,2021-03-12T03:11:16.635Z,bball,F
1615517845963,hover,3.646,2021-03-12T03:11:20.313Z,bball,F
1615517845963,hover,0.011,2021-03-12T03:11:20.330Z,bball,F
1615517845963,hover,0.015,2021-03-12T03:11:20.380Z,bball,T
1615517845963,hover,0.012,2021-03-12T03:11:20.397Z,bball,T
1615517845963,set_attribute_weight_vector_init,NA,2021-03-12T03:11:36.869Z,dog,NA
1615517845963,set_attribute_weight_vector_init,NA,2021-03-12T03:11:36.870Z,dog,NA
1615517845963,hover,0.047,2021-03-12T03:11:40.739Z,dog,T
1615517845963,hover,0.016,2021-03-12T03:11:40.688Z,dog,T
1615517845963,hover,0.1,2021-03-12T03:11:41.434Z,dog,T
1615517845963,hover,0.178,2021-03-12T03:11:41.617Z,dog,T
1615517845963,hover,9.795,2021-03-12T03:11:51.502Z,dog,T
1615517845963,hover,0.016,2021-03-12T03:12:15.746Z,dog,T
1615517845963,hover,0.5,2021-03-12T03:12:16.261Z,dog,T
1615517845963,hover,0.011,2021-03-12T03:12:16.279Z,dog,T
1615517845963,hover,0.017,2021-03-12T03:12:16.395Z,dog,F
1615517845963,hover,0.066,2021-03-12T03:12:16.877Z,dog,F
1615517845963,hover,0.047,2021-03-12T03:12:16.928Z,dog,F
1615517845963,hover,0.061,2021-03-12T03:12:16.995Z,dog,F
1615517845963,hover,0.067,2021-03-12T03:12:17.095Z,dog,F
1615517845963,hover,0.014,2021-03-12T03:12:17.594Z,dog,F
1615517845963,hover,0.244,2021-03-12T03:12:17.861Z,dog,F
1615517845963,hover,0.016,2021-03-12T03:12:18.179Z,dog,F
1615517845963,hover,0.966,2021-03-12T03:12:19.628Z,dog,T
1615517845963,category_click,NA,2021-03-12T03:12:21.093Z,dog,NA
1615517845963,hover,0.017,2021-03-12T03:12:21.711Z,dog,F
1615517845963,drag,0.119,2021-03-12T03:12:22.211Z,dog,T
1615517845963,click,NA,2021-03-12T03:12:22.217Z,dog,T
1615517845963,hover,0.366,2021-03-12T03:12:22.321Z,dog,T
1615517845963,hover,0.167,2021-03-12T03:12:22.623Z,dog,T
1615517845963,hover,0.15,2021-03-12T03:12:22.872Z,dog,T
1615517845963,drag,0.111,2021-03-12T03:12:23.538Z,dog,T
1615517845963,click,NA,2021-03-12T03:12:23.541Z,dog,T
1615517845963,hover,0.516,2021-03-12T03:12:23.689Z,dog,T
1615517845963,drag,0.127,2021-03-12T03:12:24.770Z,dog,T
1615517845963,click,NA,2021-03-12T03:12:24.773Z,dog,T
1615517845963,hover,0.334,2021-03-12T03:12:24.906Z,dog,T
1615517845963,drag,0.119,2021-03-12T03:12:25.652Z,dog,F
1615517845963,click,NA,2021-03-12T03:12:25.656Z,dog,F
1615517845963,hover,0.583,2021-03-12T03:12:26.006Z,dog,F
1615517845963,hover,0.382,2021-03-12T03:13:00.924Z,dog,T
1615517845963,hover,0.017,2021-03-12T03:13:02.391Z,dog,T
1615517845963,hover,0.117,2021-03-12T03:13:09.424Z,dog,T
1615517845963,hover,0.041,2021-03-12T03:13:09.572Z,dog,T
1615517845963,category_click,NA,2021-03-12T03:13:38.823Z,dog,NA
1615517845963,drag,0.102,2021-03-12T03:13:39.879Z,dog,T
1615517845963,click,NA,2021-03-12T03:13:39.883Z,dog,T
1615517845963,hover,0.401,2021-03-12T03:13:39.970Z,dog,T
1615517845963,drag,0.127,2021-03-12T03:13:40.436Z,dog,F
1615517845963,click,NA,2021-03-12T03:13:40.439Z,dog,F
1615517845963,drag,0.127,2021-03-12T03:13:40.960Z,dog,F
1615517845963,click,NA,2021-03-12T03:13:40.963Z,dog,F
1615517845963,hover,1.033,2021-03-12T03:13:41.069Z,dog,F
1615517845963,drag,0.119,2021-03-12T03:13:41.596Z,dog,F
1615517845963,hover,0.679,2021-03-12T03:13:41.753Z,dog,F
1615517845963,hover,0.012,2021-03-12T03:13:41.769Z,dog,F
1615517845963,click,NA,2021-03-12T03:13:41.600Z,dog,F
1615517845963,drag,0.095,2021-03-12T03:13:42.144Z,dog,F
1615517845963,click,NA,2021-03-12T03:13:42.147Z,dog,F
1615517845963,hover,0.444,2021-03-12T03:13:42.231Z,dog,F
1615517845963,hover,0.134,2021-03-12T03:13:42.404Z,dog,F
1615517845963,hover,0.198,2021-03-12T03:13:42.636Z,dog,F
1615517845963,drag,0.102,2021-03-12T03:13:42.764Z,dog,F
1615517845963,click,NA,2021-03-12T03:13:42.770Z,dog,F
1615517845963,hover,0.413,2021-03-12T03:13:43.053Z,dog,F
1615517845963,drag,0.118,2021-03-12T03:13:43.661Z,dog,F
1615517845963,click,NA,2021-03-12T03:13:43.663Z,dog,F
1615517845963,hover,0.483,2021-03-12T03:13:43.886Z,dog,F
1615517845963,category_click,NA,2021-03-12T03:13:45.895Z,dog,NA
1615517845963,drag,0.102,2021-03-12T03:13:46.880Z,dog,T
1615517845963,click,NA,2021-03-12T03:13:46.883Z,dog,T
1615517845963,hover,0.4,2021-03-12T03:13:47.011Z,dog,T
1615517845963,drag,0.119,2021-03-12T03:13:47.286Z,dog,T
1615517845963,click,NA,2021-03-12T03:13:47.289Z,dog,T
1615517845963,hover,0.416,2021-03-12T03:13:47.461Z,dog,T
1615517845963,hover,0.083,2021-03-12T03:13:47.611Z,dog,T
1615517845963,hover,0.116,2021-03-12T03:13:48.111Z,dog,T
1615517845963,drag,0.088,2021-03-12T03:13:48.764Z,dog,T
1615517845963,click,NA,2021-03-12T03:13:48.767Z,dog,T
1615517845963,hover,0.567,2021-03-12T03:13:49.045Z,dog,T
1615517845963,hover,0.099,2021-03-12T03:13:49.811Z,dog,T
1615517845963,drag,0.079,2021-03-12T03:13:49.988Z,dog,T
1615517845963,click,NA,2021-03-12T03:13:49.991Z,dog,T
1615517845963,hover,0.381,2021-03-12T03:13:50.226Z,dog,T
1615517845963,hover,0.029,2021-03-12T03:13:50.262Z,dog,T
1615517845963,hover,0.015,2021-03-12T03:13:50.344Z,dog,T
1615517845963,hover,0.013,2021-03-12T03:13:50.362Z,dog,T
1615517845963,drag,0.101,2021-03-12T03:13:50.910Z,dog,T
1615517845963,click,NA,2021-03-12T03:13:50.913Z,dog,T
1615517845963,hover,0.35,2021-03-12T03:13:51.011Z,dog,T
1615517845963,drag,0.119,2021-03-12T03:13:51.458Z,dog,T
1615517845963,click,NA,2021-03-12T03:13:51.461Z,dog,T
1615517845963,hover,0.55,2021-03-12T03:13:51.578Z,dog,T
1615517845963,hover,0.033,2021-03-12T03:13:51.845Z,dog,T
1615517845963,drag,0.088,2021-03-12T03:13:52.086Z,dog,T
1615517845963,click,NA,2021-03-12T03:13:52.089Z,dog,T
1615517845963,drag,0.166,2021-03-12T03:13:52.768Z,dog,T
1615517845963,click,NA,2021-03-12T03:13:52.771Z,dog,T
1615517845963,hover,0.895,2021-03-12T03:13:52.773Z,dog,T
1615517845963,hover,0.102,2021-03-12T03:13:52.878Z,dog,T
1615517845963,hover,0.045,2021-03-12T03:13:52.927Z,dog,T
1615517845963,hover,0.349,2021-03-12T03:13:53.728Z,dog,T
1615517845963,drag,0.087,2021-03-12T03:13:54.215Z,dog,T
1615517845963,click,NA,2021-03-12T03:13:54.218Z,dog,T
1615517845963,hover,0.712,2021-03-12T03:13:54.445Z,dog,T
1615517845963,category_click,NA,2021-03-12T03:16:08.293Z,dog,NA
1615517845963,drag,0.102,2021-03-12T03:16:09.430Z,dog,F
1615517845963,click,NA,2021-03-12T03:16:09.433Z,dog,F
1615517845963,hover,0.348,2021-03-12T03:16:09.500Z,dog,F
1615517845963,hover,0.204,2021-03-12T03:16:09.771Z,dog,T
1615517845963,drag,0.102,2021-03-12T03:16:10.002Z,dog,T
1615517845963,click,NA,2021-03-12T03:16:10.006Z,dog,T
1615517845963,hover,0.383,2021-03-12T03:16:10.200Z,dog,T
1615517845963,drag,0.126,2021-03-12T03:16:10.804Z,dog,F
1615517845963,click,NA,2021-03-12T03:16:10.807Z,dog,F
1615517845963,hover,0.449,2021-03-12T03:16:10.867Z,dog,F
1615517845963,drag,0.135,2021-03-12T03:16:11.901Z,dog,F
1615517845963,click,NA,2021-03-12T03:16:11.904Z,dog,F
1615517845963,drag,0.111,2021-03-12T03:16:12.330Z,dog,T
1615517845963,click,NA,2021-03-12T03:16:12.334Z,dog,T
1615517845963,hover,0.517,2021-03-12T03:16:12.534Z,dog,T
1615517845963,drag,0.128,2021-03-12T03:16:12.926Z,dog,T
1615517845963,click,NA,2021-03-12T03:16:12.929Z,dog,T
1615517845963,hover,0.333,2021-03-12T03:16:11.983Z,dog,F
1615517845963,hover,0.452,2021-03-12T03:16:13.035Z,dog,T
1615517845963,hover,0.048,2021-03-12T03:16:13.116Z,dog,T
1615517845963,drag,0.086,2021-03-12T03:16:13.530Z,dog,T
1615517845963,click,NA,2021-03-12T03:16:13.533Z,dog,T
1615517845963,hover,0.383,2021-03-12T03:16:13.617Z,dog,T
1615517845963,drag,0.095,2021-03-12T03:16:14.245Z,dog,T
1615517845963,click,NA,2021-03-12T03:16:14.249Z,dog,T
1615517845963,hover,1.049,2021-03-12T03:16:15.016Z,dog,T
1615517845963,category_click,NA,2021-03-12T03:16:22.467Z,dog,NA
1615517845963,drag,0.116,2021-03-12T03:16:24.461Z,dog,T
1615517845963,click,NA,2021-03-12T03:16:24.465Z,dog,T
1615517845963,hover,0.308,2021-03-12T03:16:24.627Z,dog,T
1615517845963,hover,0.017,2021-03-12T03:16:25.044Z,dog,T
1615517845963,drag,0.079,2021-03-12T03:16:25.224Z,dog,T
1615517845963,click,NA,2021-03-12T03:16:25.227Z,dog,T
1615517845963,hover,0.433,2021-03-12T03:16:25.493Z,dog,T
1615517845963,hover,0.049,2021-03-12T03:16:25.577Z,dog,T
1615517845963,drag,0.103,2021-03-12T03:16:26.178Z,dog,T
1615517845963,click,NA,2021-03-12T03:16:26.181Z,dog,T
1615517845963,hover,0.364,2021-03-12T03:16:26.294Z,dog,T
1615517845963,drag,0.087,2021-03-12T03:16:26.773Z,dog,T
1615517845963,click,NA,2021-03-12T03:16:26.777Z,dog,T
1615517845963,hover,0.532,2021-03-12T03:16:26.959Z,dog,T
1615517845963,drag,0.118,2021-03-12T03:16:27.569Z,dog,T
1615517845963,click,NA,2021-03-12T03:16:27.572Z,dog,T
1615517845963,hover,0.483,2021-03-12T03:16:27.677Z,dog,T
1615517845963,drag,0.111,2021-03-12T03:16:28.546Z,dog,T
1615517845963,click,NA,2021-03-12T03:16:28.549Z,dog,T
1615517845963,hover,1.315,2021-03-12T03:16:29.426Z,dog,T
1615517845963,hover,0.051,2021-03-12T03:16:32.093Z,dog,T
1615517845963,hover,0.016,2021-03-12T03:16:32.622Z,dog,T
1615517845963,category_click,NA,2021-03-12T03:16:41.143Z,dog,NA
1615517845963,hover,0.016,2021-03-12T03:16:41.572Z,dog,T
1615517845963,click,NA,2021-03-12T03:16:42.147Z,dog,T
1615517845963,hover,0.543,2021-03-12T03:16:42.448Z,dog,T
1615517845963,drag,0.071,2021-03-12T03:16:42.144Z,dog,T
1615517845963,drag,0.087,2021-03-12T03:16:42.946Z,dog,T
1615517845963,click,NA,2021-03-12T03:16:42.950Z,dog,T
1615517845963,hover,0.648,2021-03-12T03:16:43.248Z,dog,T
1615517845963,hover,0.031,2021-03-12T03:16:43.398Z,dog,T
1615517845963,hover,0.183,2021-03-12T03:16:50.098Z,dog,F
1615517845963,hover,0.014,2021-03-12T03:16:50.115Z,dog,T
1615517845963,hover,0.298,2021-03-12T03:16:50.432Z,dog,T
1615517845963,hover,0.099,2021-03-12T03:16:50.815Z,dog,T
1615517845963,hover,0.012,2021-03-12T03:16:50.832Z,dog,F
1615517845963,hover,0.551,2021-03-12T03:16:51.417Z,dog,T
1615517845963,hover,0.033,2021-03-12T03:16:51.499Z,dog,T
1615517845963,hover,0.046,2021-03-12T03:16:51.550Z,dog,T
1615517845963,hover,0.115,2021-03-12T03:16:51.981Z,dog,T
1615517845963,hover,0.248,2021-03-12T03:16:52.233Z,dog,T
1615517845963,hover,0.036,2021-03-12T03:16:52.418Z,dog,T
1615517845963,hover,0.481,2021-03-12T03:16:52.904Z,dog,T
1615517845963,hover,0.149,2021-03-12T03:16:53.419Z,dog,T
1615517845963,hover,0.176,2021-03-12T03:16:53.635Z,dog,T
1615517845963,hover,0.047,2021-03-12T03:16:53.686Z,dog,T
1615517845963,hover,0.149,2021-03-12T03:16:53.869Z,dog,T
1615517845963,hover,0.244,2021-03-12T03:16:54.119Z,dog,T
1615517845963,hover,0.016,2021-03-12T03:17:25.248Z,dog,F
1615517845963,hover,0.012,2021-03-12T03:17:25.265Z,dog,F
1615517845963,hover,0.167,2021-03-12T03:17:25.835Z,dog,T
1615517845963,hover,0.417,2021-03-12T03:17:26.255Z,dog,T
1615517845963,hover,0.029,2021-03-12T03:17:26.289Z,dog,T
1615517845963,hover,0.015,2021-03-12T03:17:26.372Z,dog,F
1615517845963,hover,0.154,2021-03-12T03:17:29.094Z,dog,T
1615517845963,hover,0.192,2021-03-12T03:17:29.290Z,dog,F
1615517845963,hover,0.202,2021-03-12T03:17:29.496Z,dog,T
1615517845963,hover,0.01,2021-03-12T03:17:29.509Z,dog,T
1615517845963,hover,0.011,2021-03-12T03:17:29.522Z,dog,T
1615517845963,category_click,NA,2021-03-12T03:17:31.518Z,dog,NA
1615517845963,hover,0.016,2021-03-12T03:17:32.138Z,dog,T
1615517845963,hover,0.068,2021-03-12T03:17:32.557Z,dog,T
1615517845963,drag,0.063,2021-03-12T03:17:32.868Z,dog,T
1615517845963,click,NA,2021-03-12T03:17:32.872Z,dog,T
1615517845963,drag,0.095,2021-03-12T03:17:35.167Z,dog,T
1615517845963,click,NA,2021-03-12T03:17:35.171Z,dog,T
1615517845963,hover,2.698,2021-03-12T03:17:35.272Z,dog,T
1615517845963,hover,0.208,2021-03-12T03:17:35.514Z,dog,T
1615517845963,hover,0.137,2021-03-12T03:17:35.656Z,dog,T
1615517845963,drag,0.103,2021-03-12T03:17:35.833Z,dog,T
1615517845963,click,NA,2021-03-12T03:17:35.836Z,dog,T
1615517845963,hover,0.397,2021-03-12T03:17:36.069Z,dog,T
1615517845963,drag,0.104,2021-03-12T03:17:36.445Z,dog,F
1615517845963,click,NA,2021-03-12T03:17:36.448Z,dog,F
1615517845963,hover,0.632,2021-03-12T03:17:36.717Z,dog,F
1615517845963,hover,0.099,2021-03-12T03:17:36.850Z,dog,T
1615517845963,hover,0.097,2021-03-12T03:17:36.950Z,dog,T
1615517845963,drag,0.103,2021-03-12T03:17:37.446Z,dog,T
1615517845963,click,NA,2021-03-12T03:17:37.449Z,dog,T
1615517845963,hover,0.833,2021-03-12T03:17:37.817Z,dog,T
1615517845963,drag,0.118,2021-03-12T03:17:38.137Z,dog,T
1615517845963,click,NA,2021-03-12T03:17:38.140Z,dog,T
1615517845963,hover,0.595,2021-03-12T03:17:38.417Z,dog,T
1615517845963,hover,0.066,2021-03-12T03:17:38.884Z,dog,T
1615517845963,hover,0.379,2021-03-12T03:17:39.267Z,dog,T
1615517845963,hover,0.38,2021-03-12T03:17:39.650Z,dog,T
1615517845963,hover,0.027,2021-03-12T03:17:39.684Z,dog,T
1615517845963,drag,0.126,2021-03-12T03:17:39.846Z,dog,T
1615517845963,hover,0.462,2021-03-12T03:17:40.150Z,dog,T
1615517845963,click,NA,2021-03-12T03:17:39.850Z,dog,T
1615517845963,hover,0.332,2021-03-12T03:17:41.133Z,dog,T
1615517845963,hover,0.163,2021-03-12T03:17:41.300Z,dog,T
1615517845963,hover,0.116,2021-03-12T03:17:41.767Z,dog,T
1615517845963,hover,0.011,2021-03-12T03:17:42.200Z,dog,T
1615517845963,hover,0.412,2021-03-12T03:17:42.184Z,dog,T
1615517845963,hover,0.496,2021-03-12T03:17:42.699Z,dog,T
1615517845963,drag,0.141,2021-03-12T03:17:43.248Z,dog,T
1615517845963,click,NA,2021-03-12T03:17:43.251Z,dog,T
1615517845963,hover,0.847,2021-03-12T03:17:43.550Z,dog,T
1615517845963,hover,0.031,2021-03-12T03:17:44.517Z,dog,T
1615517845963,hover,0.017,2021-03-12T03:17:44.568Z,dog,F
1615517845963,set_attribute_weight_vector_select,NA,2021-03-12T03:17:48.500Z,dog,NA
1615517845963,hover,5.016,2021-03-12T03:17:57.617Z,dog,F
1615517845963,hover,0.034,2021-03-12T03:17:57.667Z,dog,F
1615517845963,hover,1.145,2021-03-12T03:17:58.816Z,dog,F
1615517845963,hover,0.064,2021-03-12T03:18:00.838Z,dog,F
1615517845963,hover,1.951,2021-03-12T03:18:00.771Z,dog,F
1615517845963,hover,3.8,2021-03-12T03:18:04.904Z,dog,T
1615517845963,hover,0.017,2021-03-12T03:18:05.089Z,dog,F
1615517845963,hover,0.05,2021-03-12T03:18:05.156Z,dog,F
1615517845963,hover,0.091,2021-03-12T03:18:05.387Z,dog,T
1615517845963,hover,0.083,2021-03-12T03:18:05.489Z,dog,T
1615517845963,hover,1.933,2021-03-12T03:18:07.521Z,dog,T
1615517845963,hover,0.134,2021-03-12T03:18:07.938Z,dog,F
1615517845963,hover,0.087,2021-03-12T03:18:08.031Z,dog,F
1615517845963,hover,1.616,2021-03-12T03:18:10.248Z,dog,F
1615517845963,hover,0.015,2021-03-12T03:18:10.281Z,dog,F
1615517845963,hover,2.847,2021-03-12T03:18:13.264Z,dog,T
1615517845963,hover,0.05,2021-03-12T03:18:13.482Z,dog,F
1615517845963,hover,0.067,2021-03-12T03:18:14.598Z,dog,F
1615517845963,drag,0.119,2021-03-12T03:18:16.007Z,dog,F
1615517845963,click,NA,2021-03-12T03:18:16.010Z,dog,T
1615517845963,hover,0.816,2021-03-12T03:18:16.197Z,dog,F
1615517845963,hover,0.098,2021-03-12T03:18:19.648Z,dog,F
1615517845963,hover,0.142,2021-03-12T03:18:20.432Z,dog,T
1615517845963,hover,1.517,2021-03-12T03:18:22.191Z,dog,F
1615517845963,hover,0.016,2021-03-12T03:18:22.340Z,dog,T
1615517845963,category_click,NA,2021-03-12T03:18:23.366Z,dog,NA
1615517845963,hover,0.017,2021-03-12T03:18:23.674Z,dog,F
1615517845963,hover,0.016,2021-03-12T03:18:23.774Z,dog,T
1615517845963,hover,0.05,2021-03-12T03:18:23.958Z,dog,T
1615517845963,drag,0.103,2021-03-12T03:18:24.478Z,dog,F
1615517845963,click,NA,2021-03-12T03:18:24.481Z,dog,T
1615517845963,hover,0.383,2021-03-12T03:18:24.573Z,dog,F
1615517845963,hover,0.1,2021-03-12T03:18:30.941Z,dog,T
1615517845963,hover,0.674,2021-03-12T03:18:31.648Z,dog,T
1615517845963,hover,0.017,2021-03-12T03:18:32.069Z,dog,F
1615517845963,hover,0.033,2021-03-12T03:18:32.702Z,dog,T
1615517845963,hover,0.064,2021-03-12T03:18:32.770Z,dog,T
1615517845963,hover,0.067,2021-03-12T03:18:33.136Z,dog,T
1615517845963,drag,0.11,2021-03-12T03:18:33.479Z,dog,T
1615517845963,click,NA,2021-03-12T03:18:33.482Z,dog,T
1615517845963,hover,0.58,2021-03-12T03:18:33.720Z,dog,T
1615517845963,drag,0.111,2021-03-12T03:18:34.767Z,dog,T
1615517845963,click,NA,2021-03-12T03:18:34.770Z,dog,T
1615517845963,hover,0.77,2021-03-12T03:18:34.988Z,dog,T
1615517845963,hover,0.043,2021-03-12T03:18:35.035Z,dog,T
1615517845963,hover,0.016,2021-03-12T03:18:35.718Z,dog,T
1615517845963,hover,0.082,2021-03-12T03:18:35.818Z,dog,T
1615517845963,drag,0.078,2021-03-12T03:18:36.491Z,dog,T
1615517845963,click,NA,2021-03-12T03:18:36.494Z,dog,T
1615517845963,hover,0.549,2021-03-12T03:18:36.735Z,dog,T
1615517845963,drag,0.103,2021-03-12T03:18:37.484Z,dog,T
1615517845963,click,NA,2021-03-12T03:18:37.487Z,dog,T
1615517845963,hover,0.015,2021-03-12T03:18:37.918Z,dog,F
1615517845963,hover,0.551,2021-03-12T03:18:37.719Z,dog,T
1615517845963,category_click,NA,2021-03-12T03:18:39.510Z,dog,NA
1615517845963,hover,0.05,2021-03-12T03:18:40.502Z,dog,T
1615517845963,hover,0.469,2021-03-12T03:18:41.005Z,dog,F
1615517845963,hover,0.793,2021-03-12T03:18:41.845Z,dog,F
1615517845963,hover,0.58,2021-03-12T03:18:42.429Z,dog,F
1615517845963,hover,0.027,2021-03-12T03:18:42.463Z,dog,F
1615517845963,hover,3.467,2021-03-12T03:18:45.946Z,dog,F
1615517845963,hover,0.401,2021-03-12T03:18:46.362Z,dog,F
1615517845963,hover,5.262,2021-03-12T03:18:51.629Z,dog,F
1615517845963,hover,0.711,2021-03-12T03:18:52.344Z,dog,F
1615517845963,hover,2.285,2021-03-12T03:18:54.632Z,dog,F
1615517845963,hover,0.212,2021-03-12T03:18:54.849Z,dog,F
1615517845963,hover,0.566,2021-03-12T03:18:55.648Z,dog,F
1615517845963,drag,0.206,2021-03-12T03:18:55.977Z,dog,F
1615517845963,click,NA,2021-03-12T03:18:55.980Z,dog,F
1615517845963,hover,0.679,2021-03-12T03:18:56.332Z,dog,F
1615517845963,drag,0.159,2021-03-12T03:18:56.962Z,dog,F
1615517845963,click,NA,2021-03-12T03:18:56.969Z,dog,F
1615517845963,hover,0.879,2021-03-12T03:18:57.215Z,dog,F
1615517845963,hover,0.033,2021-03-12T03:18:57.431Z,dog,T
1615517845963,drag,0.135,2021-03-12T03:18:58.202Z,dog,F
1615517845963,click,NA,2021-03-12T03:18:58.205Z,dog,F
1615517845963,hover,0.85,2021-03-12T03:18:58.316Z,dog,F
1615517845963,set_attribute_weight_vector_select,NA,2021-03-12T03:19:01.398Z,dog,NA
1615517845963,set_attribute_weight_vector_select,NA,2021-03-12T03:19:03.211Z,dog,NA
1615517845963,set_attribute_weight_vector_select,NA,2021-03-12T03:19:11.938Z,dog,NA
1615517845963,category_click,NA,2021-03-12T03:19:23.465Z,dog,NA
1615517845963,hover,0.018,2021-03-12T03:19:24.165Z,dog,T
1615517845963,drag,0.072,2021-03-12T03:19:25.030Z,dog,F
1615517845963,click,NA,2021-03-12T03:19:25.033Z,dog,T
1615517845963,hover,0.465,2021-03-12T03:19:25.314Z,dog,F
1615517845963,hover,0.016,2021-03-12T03:19:25.879Z,dog,F
1615517845963,drag,0.095,2021-03-12T03:19:26.174Z,dog,F
1615517845963,click,NA,2021-03-12T03:19:26.178Z,dog,T
1615517845963,hover,0.615,2021-03-12T03:19:26.498Z,dog,F
1615517845963,hover,0.198,2021-03-12T03:19:26.713Z,dog,F
1615517845963,hover,0.3,2021-03-12T03:19:27.396Z,dog,F
1615517845963,drag,0.084,2021-03-12T03:19:27.532Z,dog,F
1615517845963,click,NA,2021-03-12T03:19:27.536Z,dog,T
1615517845963,hover,0.417,2021-03-12T03:19:27.846Z,dog,F
1615517845963,hover,3.15,2021-03-12T03:19:36.246Z,dog,F
1615517845963,hover,1.283,2021-03-12T03:19:40.216Z,dog,T
1615517845963,category_click,NA,2021-03-12T03:19:41.287Z,dog,NA
1615517845963,drag,0.103,2021-03-12T03:19:42.566Z,dog,T
1615517845963,click,NA,2021-03-12T03:19:42.569Z,dog,T
1615517845963,hover,0.465,2021-03-12T03:19:42.732Z,dog,T
1615517845963,hover,0.015,2021-03-12T03:19:42.866Z,dog,T
1615517845963,hover,0.034,2021-03-12T03:19:44.132Z,dog,T
1615517845963,category_click,NA,2021-03-12T03:19:47.509Z,dog,NA
1615517845963,drag,0.087,2021-03-12T03:19:48.661Z,dog,F
1615517845963,click,NA,2021-03-12T03:19:48.665Z,dog,F
1615517845963,hover,0.816,2021-03-12T03:19:48.994Z,dog,F
